9.575292893436994746e+00,4.945086613840469170e+01,3.209790535818379809e+00
1.720219370991514438e+02,3.403685082572463472e+01,1.309673535860899030e+01
6.996014820899372353e+02,1.646457321710643029e+01,2.646295415009695162e+01
2.476337439467902641e+03,2.820211985862865944e+01,4.976208685527828379e+01
6.120203596365945486e+02,3.981924311793285653e+01,2.472180186978567562e+01
1.621855123667955468e+03,4.350678445867585964e+01,4.027794580149166137e+01
2.030655944150003734e+03,2.904249538212410542e+01,4.507050874279077135e+01
1.409300771959266513e+03,2.404474286957741569e+00,3.753170146476057312e+01
1.701901772382116178e+03,4.491849170894157339e+01,4.124435069833545242e+01
6.903260842252650491e+02,2.726449482368601451e+01,2.625793857084008209e+01
8.554978207554328264e+02,1.827042093864726269e+01,2.925824876736099966e+01
9.331053147326874750e+02,3.252013759267560289e+01,3.053215035272045697e+01
1.441563565119750592e+03,3.560958963737531491e+01,3.797936303679037451e+01
5.479133027072177242e+01,1.433103301578557165e+01,7.335534303316881832e+00
1.913579223707008623e+03,3.779969277459377253e+01,4.374332877454529012e+01
1.560853501948535950e+03,1.313664883449068910e+01,3.950080550681074953e+01
5.106898026612999075e+01,3.838080368227131345e+01,7.102032991660955474e+00
1.471125950574909439e+03,2.272132917219845538e+01,3.836395384700788469e+01
1.101753028406175645e+03,4.085664058991778091e+00,3.320486381650928109e+01
9.149482043898510710e+02,1.167650670357056697e+01,3.026095157912249078e+01
1.121564223432988229e+03,9.910210818755371687e-01,3.347727046270404827e+01
5.031465595967087552e+02,2.840512957390736304e+01,2.243383566570096832e+01
4.203356735801100541e+01,4.595419548215741656e+01,6.411936997834416729e+00
1.371484572627398620e+03,3.139537456607827792e+01,3.703383754285324869e+01
6.964331231275433254e+01,3.413454204150867355e+01,8.320627095951953933e+00
3.593386779079383473e+02,1.824619484219954302e+01,1.897119108557116363e+01
1.113447362981275546e+03,5.356765346598535871e+00,3.338033609058572893e+01
1.015888270632643184e+03,4.049135137006877727e+01,3.186763217674180027e+01
1.822795760897369666e-01,2.530422678292051941e+01,1.078576592133728695e-01
1.273289335739254398e+02,4.661707089953626593e+01,1.126248352168260958e+01
1.683514034643996638e+03,4.672205372990458017e+01,4.102588117058480321e+01
3.278270141775249158e+02,6.917217512669315838e+00,1.808962730640983807e+01
6.078036671324160807e+02,1.385214218044946755e+01,2.463420411626301032e+01
1.900068764226494523e+03,1.352221684833910231e+01,4.358040800619281896e+01
2.285831639604461714e+02,1.541056554342422125e+01,1.510927300700805098e+01
2.464979943321976862e+03,1.753245278120098050e+01,4.965831184634672013e+01
1.843070108868030047e+03,3.830729373591211839e+01,4.292433729904112738e+01
7.950750673512033018e+02,3.298504566937868532e+01,2.817933762098910222e+01
4.612231320215986443e+02,3.738987057812093440e+01,2.148319035900978591e+01
1.283577554143025964e+03,3.789235167006570748e+01,3.582437040229692116e+01
5.473227283791125330e+01,4.629293610491678379e+01,7.348040430903885145e+00
2.374596769212051640e+03,4.618967271281423592e+01,4.872158284873605538e+01
3.653446930693884838e+02,3.233478765731196347e+01,1.909318679321950185e+01
9.276416663324381489e+02,3.746387634951317125e+01,3.046103639622855397e+01
1.381122854395779996e+03,1.146985833610421679e+01,3.717542836769449366e+01
1.819599819138175690e+03,8.913899375559408256e+00,4.265103604016425010e+01
7.669872976764631289e+01,3.467664490360228058e+01,8.764563533383507021e+00
6.198424043238514969e+02,1.718282703949167711e+01,2.491661707223112998e+01
4.392587829989321335e+02,4.731124370863715001e+01,2.096294451547923288e+01
1.589707384973411308e+03,2.318608249588061199e+01,3.988279800081346593e+01
9.624335696399876383e+01,7.454255510855500866e+00,9.763308320024515652e+00
7.394350874313419126e+02,1.628888475184569629e+01,2.720264475969596418e+01
7.439708402415886894e+02,2.514496467999813234e+01,2.727560479796363069e+01
2.486632278883058461e+03,5.594812782002389184e+00,4.987251307122364352e+01
1.624410229555737715e+02,4.927158185697906845e+01,1.277807429892082780e+01
6.567409879642355008e+01,9.632295991825856607e-01,8.053139714662343351e+00
7.073571634363950125e+02,7.483337364393688240e+00,2.657865815390409026e+01
8.131489282243515504e+01,5.434095447297993431e+00,9.059005035839001962e+00
1.096011203356342321e+03,3.089260769355798431e+01,3.311360688459416224e+01
1.638087176603628905e+03,3.677429906295449769e+01,4.048315309702832110e+01
2.348199972452095153e+03,4.521531449588246687e+01,4.844849305635142400e+01
2.758064912509422584e+02,3.142084875776328090e+01,1.660727458221104413e+01
4.538313167146511518e+01,1.663069643575054002e+01,6.795615213204275307e+00
4.067541519190261567e+01,3.168270349809265696e+01,6.357026931299619932e+00
1.514295959114445395e+03,3.615324620024863123e+01,3.892679858864635634e+01
8.805091719449188759e+02,2.674148223404415603e+01,2.965653202513506415e+01
5.292372945742650927e+02,3.628315994149281210e+01,2.302662220367403378e+01
7.799234750472716087e+02,1.484187158693515762e+01,2.791346757622932984e+01
4.726288843612871347e+02,6.411214128686210323e+00,2.173709283723863095e+01
3.644195312721002438e+02,4.957325872444164361e+01,1.910648533677206018e+01
1.915418785329513412e+03,3.879314534052203811e+01,4.375534596136657939e+01
2.263949080283857256e+03,4.997342399846962735e+01,4.758399945787913055e+01
1.139869060054865031e+03,3.646411636223216135e+01,3.377592643834091746e+01
7.479000991854975382e+02,2.616026821871507124e+01,2.733210705322018796e+01
5.640032626202039410e+02,2.923503912792832438e+01,2.376600215554161011e+01
4.750752204449333362e+02,4.261474994032844421e+01,2.181867631986132494e+01
2.204933652784536591e+01,3.086998354594178195e+01,4.750637932339230041e+00
2.916987977994078278e+02,2.440632421938970786e+00,1.706030028995989412e+01
4.264194215929898064e+02,4.676826399942186185e+01,2.064149327235154630e+01
3.436037132987817699e+01,1.052428923737807054e+01,5.937285314053974972e+00
1.072477937248746457e+03,1.525056832314536370e+00,3.273345357760263141e+01
2.024843213573329649e+03,1.558461776107207264e+01,4.499689078807614351e+01
1.634924440252399108e+03,9.122326595429768759e+00,4.043051544387289198e+01
3.462485105037158064e+02,4.765255220368436540e+01,1.862130203025941810e+01
9.344096548524240688e+02,4.405211991029587892e+01,3.056697382489939585e+01
2.378734950678143832e+03,3.760594743638961290e+01,4.877323016134540978e+01
8.822671161381935008e+02,2.970136678197419400e+01,2.971963660549883457e+01
4.014093395179694426e+02,3.487059469330403516e+01,2.004288715760762329e+01
1.345875237776480390e+03,3.286692845689668019e+01,3.667263836362845097e+01
-4.401601266363793230e-01,1.209670457583777470e+01,1.114826624599496441e-01
2.233259385214434012e+00,4.122433507018935472e+01,1.614790694764123291e+00
2.042138115784992806e+03,4.913433786426716665e+01,4.520003335987413351e+01
9.443353540234949151e+01,2.574245561417095018e+01,9.688183631053320255e+00
1.365091195959557808e+02,3.259027805322623550e+01,1.164416935505830430e+01
2.659450169328119387e+02,1.931855746961054621e+01,1.629395658092607135e+01
1.980355377368432300e+03,3.291733353208130097e+01,4.448997396989829411e+01
9.974044419783540434e+02,4.409363023976593610e+01,3.157995153167604130e+01
1.457130582802197750e+03,2.848102222173809039e+01,3.817506781471971067e+01
6.136201984543797394e+00,2.986630948762388371e+01,2.671325085422587620e+00
5.544451506182350613e+02,3.011764361234485321e+01,2.356710096866999038e+01
2.276061084684680225e+02,3.289215382389667042e+01,1.505359016276182160e+01
2.288373851207012777e+01,2.470338916187359501e+01,4.827009454930614396e+00
1.586953339828576190e+03,2.782163907599788377e+00,3.983216790845766297e+01
1.597565894349978862e+03,1.960558129753716017e+01,3.996097920834206008e+01
1.775966626997621233e+03,4.023886773325463295e+00,4.215137987715301193e+01
6.369707725236653317e+01,3.443392260915874914e+01,7.973317697861209474e+00
1.078530270805007696e+01,4.787268215530196613e+01,3.386156722337924307e+00
1.149012906426817608e+03,2.539502987096974351e+01,3.389326798686133912e+01
5.654948975120290697e+02,3.463481998987302291e+01,2.378176026603933835e+01
2.926011198707580085e+00,2.836549297334310893e+01,1.736964043138383706e+00
3.142013087089156329e+02,2.340550188129486564e+00,1.770545754040981734e+01
5.493874138621662269e+02,2.940591386722264389e+01,2.345831407067565166e+01
1.441651522412297481e+02,3.599688369913633323e+01,1.204809227663115578e+01
1.985242097147518280e+03,4.029995653942266642e+01,4.455027855996320341e+01
6.213225918668662473e+00,4.891794598855728538e+01,2.681120434898026872e+00
1.997171657470215678e+03,2.235130256610709409e+01,4.469366930359355905e+01
1.207669483334449751e+03,3.869820666939358489e+01,3.473943726892721173e+01
1.324818238728458482e+03,4.595446096100819489e+01,3.638540519382493699e+01
2.258398561417125165e+03,1.772987935284127303e+01,4.753207886153186479e+01
1.493643948888872728e+03,3.953512703493768754e+01,3.863520303730646788e+01
2.509297253893204172e+01,4.107842328034350121e-01,4.969269976300738634e+00
9.532700130034912434e+01,6.809086103681166513e+00,9.737813359186553441e+00
2.512574628921897215e+02,2.756802920138061097e+01,1.583061704275639592e+01
6.103670562015551013e+02,1.581625748165685863e+01,2.470779510330325479e+01
2.158801285438067680e+03,6.208446339401946013e+00,4.646370578036557220e+01
1.335829772270996727e+03,1.444817196743257703e+01,3.653597878494527151e+01
2.588868553748991417e+02,4.181529151321542770e+01,1.611565466989686612e+01
