5.829358246623381774e+02,2.200000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01
3.219367684143113365e+03,4.900000000000000000e+01,2.000000000000000000e+00,3.000000000000000000e+01
8.661527623015605286e+02,1.200000000000000000e+01,1.400000000000000000e+01,2.700000000000000000e+01
6.034506187481294859e+01,1.000000000000000000e+00,9.000000000000000000e+00,1.200000000000000000e+01
9.614201670368266832e+02,3.100000000000000000e+01,1.300000000000000000e+01,1.000000000000000000e+00
2.875368666361013652e+02,3.000000000000000000e+00,3.900000000000000000e+01,1.700000000000000000e+01
1.270905788307869155e+00,1.000000000000000000e+00,2.800000000000000000e+01,1.000000000000000000e+00
-5.674303598465058940e+02,4.000000000000000000e+00,3.100000000000000000e+01,3.800000000000000000e+01
4.746166241992431765e+02,8.000000000000000000e+00,7.000000000000000000e+00,2.500000000000000000e+01
2.401000000000000000e+03,4.900000000000000000e+01,1.500000000000000000e+01,0.000000000000000000e+00
1.529743653639132617e+03,1.900000000000000000e+01,3.400000000000000000e+01,4.700000000000000000e+01
8.959005218411657552e+02,4.300000000000000000e+01,3.600000000000000000e+01,3.100000000000000000e+01
7.042953342256211613e+01,6.000000000000000000e+00,2.700000000000000000e+01,6.000000000000000000e+00
6.276011513606284780e+02,2.500000000000000000e+01,1.500000000000000000e+01,2.000000000000000000e+00
9.000000000000000000e+02,3.000000000000000000e+01,2.800000000000000000e+01,0.000000000000000000e+00
1.449033765351282682e+03,3.200000000000000000e+01,3.900000000000000000e+01,2.100000000000000000e+01
1.597671265133540146e+03,3.800000000000000000e+01,2.000000000000000000e+00,1.300000000000000000e+01
1.141718287077287869e+03,1.800000000000000000e+01,4.500000000000000000e+01,3.100000000000000000e+01
1.718391555644252094e+03,4.400000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01
1.299077493395530610e+03,2.800000000000000000e+01,7.000000000000000000e+00,2.800000000000000000e+01
2.239815801683649170e+03,4.900000000000000000e+01,4.900000000000000000e+01,1.300000000000000000e+01
1.063984505153066948e+03,3.000000000000000000e+01,2.100000000000000000e+01,1.400000000000000000e+01
1.706833205346423711e+03,3.200000000000000000e+01,3.800000000000000000e+01,4.800000000000000000e+01
-1.056822803224648396e+03,6.000000000000000000e+00,4.000000000000000000e+00,3.800000000000000000e+01
3.160886082023089330e+02,2.000000000000000000e+01,4.100000000000000000e+01,2.300000000000000000e+01
2.639627392008823335e+03,4.400000000000000000e+01,2.100000000000000000e+01,2.900000000000000000e+01
-1.252311576119044275e+03,6.000000000000000000e+00,1.200000000000000000e+01,4.900000000000000000e+01
2.129914216338182996e+03,4.400000000000000000e+01,8.000000000000000000e+00,1.400000000000000000e+01
1.614641448982624752e+03,3.900000000000000000e+01,1.500000000000000000e+01,1.200000000000000000e+01
2.317076196778754365e+03,4.900000000000000000e+01,3.500000000000000000e+01,1.400000000000000000e+01
2.160936816206612548e+03,4.700000000000000000e+01,1.800000000000000000e+01,8.000000000000000000e+00
3.536047137705543264e+03,4.300000000000000000e+01,2.700000000000000000e+01,4.200000000000000000e+01
1.523548247931219748e+03,1.700000000000000000e+01,4.600000000000000000e+01,3.700000000000000000e+01
-1.759035355402113964e+03,1.000000000000000000e+00,4.300000000000000000e+01,4.600000000000000000e+01
1.153083588400595090e+03,4.100000000000000000e+01,4.200000000000000000e+01,2.400000000000000000e+01
1.296000000000000000e+03,3.600000000000000000e+01,3.000000000000000000e+01,0.000000000000000000e+00
5.201990738084283805e+01,5.000000000000000000e+00,3.200000000000000000e+01,7.000000000000000000e+00
1.882977007966458586e+03,3.400000000000000000e+01,9.000000000000000000e+00,4.200000000000000000e+01
1.669914548418046252e+01,1.300000000000000000e+01,1.600000000000000000e+01,2.300000000000000000e+01
1.926504611078534879e+02,5.000000000000000000e+00,4.000000000000000000e+01,1.500000000000000000e+01
1.210000000000000000e+02,1.100000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
-7.180292743796790091e+02,2.600000000000000000e+01,4.200000000000000000e+01,3.900000000000000000e+01
6.043617766085358198e+02,2.800000000000000000e+01,4.200000000000000000e+01,1.400000000000000000e+01
1.272187493989445329e+03,2.700000000000000000e+01,4.000000000000000000e+01,2.700000000000000000e+01
2.414227067153000462e+03,4.900000000000000000e+01,3.400000000000000000e+01,5.000000000000000000e+00
5.758231819146513430e+01,6.000000000000000000e+00,1.900000000000000000e+01,1.200000000000000000e+01
1.798491367836536028e+03,4.500000000000000000e+01,3.500000000000000000e+01,2.300000000000000000e+01
1.221804677346164226e+03,3.500000000000000000e+01,2.200000000000000000e+01,1.900000000000000000e+01
2.467216281322955183e+03,4.800000000000000000e+01,1.900000000000000000e+01,3.300000000000000000e+01
2.890000000000000000e+02,1.700000000000000000e+01,4.400000000000000000e+01,0.000000000000000000e+00
2.109115136062846886e+03,4.300000000000000000e+01,1.500000000000000000e+01,2.000000000000000000e+01
1.952431975046920627e+02,1.400000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00
3.240000000000000000e+02,1.800000000000000000e+01,3.600000000000000000e+01,0.000000000000000000e+00
4.765706724966762522e+02,1.600000000000000000e+01,3.200000000000000000e+01,2.000000000000000000e+01
1.327438362708558373e+01,0.000000000000000000e+00,2.800000000000000000e+01,7.000000000000000000e+00
-2.784707362223008431e+01,1.600000000000000000e+01,1.200000000000000000e+01,2.300000000000000000e+01
1.769935694217605715e+03,3.900000000000000000e+01,3.000000000000000000e+00,4.200000000000000000e+01
7.497987278691304027e+02,0.000000000000000000e+00,2.700000000000000000e+01,2.800000000000000000e+01
7.019829885225751696e+02,2.200000000000000000e+01,4.700000000000000000e+01,4.200000000000000000e+01
2.976460544251386636e+03,4.400000000000000000e+01,1.500000000000000000e+01,4.000000000000000000e+01
1.961837659351845105e+02,2.300000000000000000e+01,1.600000000000000000e+01,3.400000000000000000e+01
-7.904344766650140173e+02,2.600000000000000000e+01,4.200000000000000000e+01,4.000000000000000000e+01
2.094444797727193418e+03,3.800000000000000000e+01,2.800000000000000000e+01,4.900000000000000000e+01
2.127876485875643084e+03,4.500000000000000000e+01,3.000000000000000000e+00,2.700000000000000000e+01
8.024319750469207690e+01,9.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
5.007516272051337296e+02,1.400000000000000000e+01,3.400000000000000000e+01,2.400000000000000000e+01
2.139435422283535445e+03,2.300000000000000000e+01,2.000000000000000000e+01,4.200000000000000000e+01
-1.668390406466573722e+03,1.300000000000000000e+01,4.300000000000000000e+01,4.700000000000000000e+01
-4.706479711828137624e+01,2.000000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+01
2.028781503331439808e+03,4.500000000000000000e+01,1.300000000000000000e+01,3.000000000000000000e+00
1.386627531900360964e+03,3.500000000000000000e+01,2.700000000000000000e+01,1.300000000000000000e+01
-3.500860157456603474e+02,2.200000000000000000e+01,3.600000000000000000e+01,2.900000000000000000e+01
6.336416757760566725e+02,1.700000000000000000e+01,3.200000000000000000e+01,2.500000000000000000e+01
5.799568114525609275e+01,3.000000000000000000e+00,3.300000000000000000e+01,7.000000000000000000e+00
4.830386025081204480e+02,2.200000000000000000e+01,1.700000000000000000e+01,1.000000000000000000e+00
7.574323479249565025e+02,1.200000000000000000e+01,1.000000000000000000e+00,2.700000000000000000e+01
2.994025484336284535e+03,4.100000000000000000e+01,2.000000000000000000e+00,3.800000000000000000e+01
1.199609864133193696e+03,2.200000000000000000e+01,4.500000000000000000e+01,2.900000000000000000e+01
2.294979895282112466e+03,1.700000000000000000e+01,1.400000000000000000e+01,4.500000000000000000e+01
1.329365620237244912e+02,3.700000000000000000e+01,4.900000000000000000e+01,3.600000000000000000e+01
2.406080320290155214e+03,4.900000000000000000e+01,3.000000000000000000e+00,6.000000000000000000e+00
3.190007932693930002e+02,2.000000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00
1.723596235467693532e+03,4.200000000000000000e+01,3.100000000000000000e+01,1.000000000000000000e+01
2.027205706724966831e+03,4.500000000000000000e+01,3.200000000000000000e+01,2.000000000000000000e+00
3.610000000000000000e+02,1.900000000000000000e+01,0.000000000000000000e+00,1.700000000000000000e+01
1.219938829462898184e+03,3.300000000000000000e+01,2.000000000000000000e+00,1.200000000000000000e+01
-4.706479711828137624e+01,2.000000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+01
8.505144340927633948e+02,3.400000000000000000e+01,2.300000000000000000e+01,1.900000000000000000e+01
1.151296750933743169e+03,3.500000000000000000e+01,1.600000000000000000e+01,1.600000000000000000e+01
5.995088386518093415e+01,0.000000000000000000e+00,1.900000000000000000e+01,2.000000000000000000e+01
1.295231745338676319e+03,3.600000000000000000e+01,4.800000000000000000e+01,1.000000000000000000e+00
-2.056240886450604535e+02,9.000000000000000000e+00,3.600000000000000000e+01,1.700000000000000000e+01
-6.824291951913000958e+02,3.000000000000000000e+00,4.800000000000000000e+01,3.000000000000000000e+01
1.164971442674754599e+03,2.900000000000000000e+01,3.300000000000000000e+01,1.800000000000000000e+01
1.449904015656813954e+03,1.900000000000000000e+01,3.300000000000000000e+01,3.300000000000000000e+01
9.366720922975263193e+02,3.900000000000000000e+01,1.200000000000000000e+01,3.300000000000000000e+01
4.900000000000000000e+01,7.000000000000000000e+00,4.400000000000000000e+01,0.000000000000000000e+00
2.105941042064838712e+03,4.600000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00
-1.108991072977916872e+02,0.000000000000000000e+00,4.200000000000000000e+01,1.100000000000000000e+01
1.666282689986705009e+03,2.800000000000000000e+01,3.200000000000000000e+01,4.000000000000000000e+01
1.055719822844534519e+03,3.800000000000000000e+01,3.100000000000000000e+01,3.100000000000000000e+01
1.159173445582386194e+03,3.500000000000000000e+01,1.000000000000000000e+01,1.100000000000000000e+01
5.839550067775846856e+02,3.400000000000000000e+01,2.300000000000000000e+01,2.600000000000000000e+01
2.353031998486097109e+03,4.700000000000000000e+01,1.900000000000000000e+01,3.100000000000000000e+01
2.401000000000000000e+03,4.900000000000000000e+01,2.700000000000000000e+01,0.000000000000000000e+00
-1.677551314514903709e+02,6.000000000000000000e+00,2.400000000000000000e+01,1.500000000000000000e+01
6.882009352076736377e+02,2.600000000000000000e+01,2.600000000000000000e+01,4.000000000000000000e+00
-1.788259188473125505e+01,0.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00
4.205509324781164082e+02,2.200000000000000000e+01,4.100000000000000000e+01,2.000000000000000000e+01
8.431419329377550866e+02,2.900000000000000000e+01,4.400000000000000000e+01,1.100000000000000000e+01
-8.590695139400058906e+02,1.000000000000000000e+00,2.900000000000000000e+01,3.600000000000000000e+01
2.723263183721996938e+03,3.500000000000000000e+01,1.500000000000000000e+01,4.800000000000000000e+01
2.149722372174164320e+03,4.600000000000000000e+01,1.900000000000000000e+01,1.500000000000000000e+01
4.222037299124656329e+02,2.600000000000000000e+01,4.100000000000000000e+01,4.000000000000000000e+01
1.906156777473091779e+01,1.800000000000000000e+01,2.500000000000000000e+01,4.800000000000000000e+01
-5.243615279894557943e+02,5.000000000000000000e+00,4.900000000000000000e+01,2.400000000000000000e+01
8.215302971034481061e+02,3.700000000000000000e+01,1.800000000000000000e+01,2.700000000000000000e+01
2.159292942050694364e+03,2.900000000000000000e+01,2.000000000000000000e+01,3.800000000000000000e+01
1.334548247931219748e+03,1.000000000000000000e+01,4.600000000000000000e+01,3.700000000000000000e+01
5.272872693220153906e+02,2.300000000000000000e+01,3.500000000000000000e+01,2.000000000000000000e+00
7.889845051530669480e+02,2.500000000000000000e+01,2.100000000000000000e+01,1.400000000000000000e+01
5.281876290347915983e+02,2.200000000000000000e+01,4.600000000000000000e+01,7.000000000000000000e+00
3.527513060687592770e+02,1.900000000000000000e+01,4.200000000000000000e+01,3.000000000000000000e+00
-4.916392561698139616e+02,5.000000000000000000e+00,6.000000000000000000e+00,4.300000000000000000e+01
3.729865939223153418e+03,4.700000000000000000e+01,3.300000000000000000e+01,3.900000000000000000e+01
7.089328068630599944e+00,2.000000000000000000e+00,4.700000000000000000e+01,5.000000000000000000e+00
9.065938957638680904e+02,3.000000000000000000e+01,9.000000000000000000e+00,4.000000000000000000e+00
1.729768016321231244e+03,3.800000000000000000e+01,3.000000000000000000e+00,4.500000000000000000e+01
5.397046201126350979e+02,5.000000000000000000e+00,1.300000000000000000e+01,3.500000000000000000e+01
3.423572504490261963e+02,3.800000000000000000e+01,1.000000000000000000e+01,4.500000000000000000e+01
1.494840211456023553e+03,3.800000000000000000e+01,1.300000000000000000e+01,1.100000000000000000e+01
8.823604779712050004e+02,2.300000000000000000e+01,1.300000000000000000e+01,2.900000000000000000e+01
2.373020839009757310e+02,1.300000000000000000e+01,3.000000000000000000e+00,2.200000000000000000e+01
-1.473604053885633220e+03,2.500000000000000000e+01,3.600000000000000000e+01,4.600000000000000000e+01
3.462038997547572308e+02,4.300000000000000000e+01,3.000000000000000000e+01,3.900000000000000000e+01
3.878911600750731736e+02,2.000000000000000000e+01,4.000000000000000000e+00,4.000000000000000000e+00
9.904624734724052360e+01,1.000000000000000000e+01,4.900000000000000000e+01,1.000000000000000000e+00
-4.306656463976200939e+02,4.100000000000000000e+01,4.200000000000000000e+01,4.800000000000000000e+01
3.027749148997393604e+03,3.300000000000000000e+01,1.000000000000000000e+00,4.800000000000000000e+01
1.959911486907095934e+02,1.400000000000000000e+01,2.200000000000000000e+01,1.000000000000000000e+00
2.256225973927920222e+03,4.700000000000000000e+01,3.900000000000000000e+01,7.000000000000000000e+00
9.645947628383845540e+01,1.000000000000000000e+01,2.200000000000000000e+01,2.000000000000000000e+01
-2.790563032068877192e+02,1.000000000000000000e+00,2.500000000000000000e+01,4.600000000000000000e+01
1.649528974493970964e+03,1.100000000000000000e+01,2.000000000000000000e+00,4.100000000000000000e+01
1.149241114779054897e+03,3.400000000000000000e+01,1.800000000000000000e+01,3.000000000000000000e+00
2.149210964923076972e+03,2.200000000000000000e+01,1.400000000000000000e+01,4.100000000000000000e+01
4.966163277455324305e+02,1.900000000000000000e+01,3.000000000000000000e+00,3.100000000000000000e+01
1.239184583891013062e+03,3.200000000000000000e+01,2.700000000000000000e+01,1.500000000000000000e+01
2.219683759071381246e+01,1.100000000000000000e+01,3.000000000000000000e+01,1.000000000000000000e+01
-1.457523821762633588e+03,1.000000000000000000e+00,5.000000000000000000e+00,3.900000000000000000e+01
2.771021271406370488e+03,2.600000000000000000e+01,2.000000000000000000e+00,4.800000000000000000e+01
8.093292484330389698e+02,2.800000000000000000e+01,1.900000000000000000e+01,1.300000000000000000e+01
5.237539102967191411e+02,1.700000000000000000e+01,1.500000000000000000e+01,1.900000000000000000e+01
2.325732388632710581e+02,1.500000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00
2.513631542403504682e+01,3.000000000000000000e+01,4.000000000000000000e+00,3.400000000000000000e+01
3.371091801683331823e+02,1.900000000000000000e+01,2.900000000000000000e+01,6.000000000000000000e+00
9.509149044485080822e+02,3.300000000000000000e+01,5.000000000000000000e+00,1.200000000000000000e+01
-1.478341024322618978e+03,3.000000000000000000e+00,4.800000000000000000e+01,4.400000000000000000e+01
3.690327289322005527e+03,4.300000000000000000e+01,2.000000000000000000e+00,4.500000000000000000e+01
3.989277586942583866e+02,2.300000000000000000e+01,2.900000000000000000e+01,1.400000000000000000e+01
2.114222295657833456e+03,4.400000000000000000e+01,2.000000000000000000e+00,1.400000000000000000e+01
1.195539932614557074e+03,1.900000000000000000e+01,9.000000000000000000e+00,4.500000000000000000e+01
-6.710154083042448292e+01,3.100000000000000000e+01,1.800000000000000000e+01,3.700000000000000000e+01
-2.596429191166748751e+00,2.100000000000000000e+01,4.200000000000000000e+01,2.200000000000000000e+01
4.857701925105413352e+02,2.200000000000000000e+01,4.400000000000000000e+01,1.000000000000000000e+01
1.900993817278184906e+03,2.000000000000000000e+01,4.500000000000000000e+01,4.200000000000000000e+01
4.281193822704790364e+03,4.600000000000000000e+01,4.600000000000000000e+01,4.900000000000000000e+01
1.155973778202010408e+03,2.000000000000000000e+00,1.000000000000000000e+00,3.700000000000000000e+01
2.417424664967969875e+03,4.900000000000000000e+01,7.000000000000000000e+00,5.000000000000000000e+00
1.842420382007938429e+02,2.000000000000000000e+01,5.000000000000000000e+00,1.500000000000000000e+01
2.719774361874603983e+02,4.000000000000000000e+00,3.300000000000000000e+01,1.600000000000000000e+01
-1.814981039882161895e+03,1.100000000000000000e+01,1.100000000000000000e+01,4.400000000000000000e+01
4.081470984807896230e+02,1.800000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01
2.713520989997007291e+03,4.200000000000000000e+01,9.000000000000000000e+00,4.800000000000000000e+01
3.086333427684876369e+02,2.000000000000000000e+01,4.100000000000000000e+01,2.400000000000000000e+01
-2.136568236545436775e+03,8.000000000000000000e+00,4.200000000000000000e+01,4.900000000000000000e+01
6.610208340624494667e+02,3.400000000000000000e+01,3.500000000000000000e+01,3.400000000000000000e+01
2.320074063013320938e+03,4.100000000000000000e+01,1.300000000000000000e+01,3.900000000000000000e+01
1.238386490216576931e+03,3.500000000000000000e+01,2.100000000000000000e+01,4.000000000000000000e+00
3.099163909634013976e+02,1.700000000000000000e+01,2.100000000000000000e+01,5.000000000000000000e+00
2.117633342768487637e+03,4.700000000000000000e+01,4.100000000000000000e+01,2.400000000000000000e+01
2.197493386032503622e+03,3.400000000000000000e+01,2.700000000000000000e+01,3.300000000000000000e+01
1.023964594762838374e+03,3.200000000000000000e+01,2.200000000000000000e+01,2.000000000000000000e+00
2.567232833553850924e+01,2.500000000000000000e+01,5.000000000000000000e+00,2.500000000000000000e+01
9.615441003248177765e+01,1.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+00
-6.399933796282755338e+02,6.000000000000000000e+00,1.100000000000000000e+01,2.600000000000000000e+01
1.165165230397872847e+03,3.200000000000000000e+01,3.200000000000000000e+01,1.600000000000000000e+01
6.474308863720826821e+02,7.000000000000000000e+00,2.800000000000000000e+01,4.700000000000000000e+01
2.213776865519735111e+02,1.500000000000000000e+01,2.400000000000000000e+01,2.000000000000000000e+00
9.822738866359241001e+02,2.000000000000000000e+00,3.400000000000000000e+01,4.300000000000000000e+01
-2.689009446475643017e+02,1.300000000000000000e+01,1.600000000000000000e+01,3.900000000000000000e+01
3.209653616400388273e+03,4.900000000000000000e+01,1.000000000000000000e+00,3.100000000000000000e+01
1.725660915916068632e+02,1.900000000000000000e+01,1.700000000000000000e+01,1.400000000000000000e+01
1.435265451189181476e+03,4.300000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01
-2.395697098652553905e+02,1.200000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+01
2.064103552557858620e+03,4.500000000000000000e+01,4.400000000000000000e+01,4.700000000000000000e+01
8.062332017157650625e+02,2.700000000000000000e+01,4.700000000000000000e+01,2.500000000000000000e+01
-1.412221010470278770e+02,4.000000000000000000e+00,1.000000000000000000e+01,1.700000000000000000e+01
3.080001566951887639e+02,1.800000000000000000e+01,1.100000000000000000e+01,4.000000000000000000e+00
2.124246649679697327e+02,1.400000000000000000e+01,7.000000000000000000e+00,5.000000000000000000e+00
2.696833749519843195e+02,1.700000000000000000e+01,1.200000000000000000e+01,6.000000000000000000e+00
5.193609241827501819e+02,2.300000000000000000e+01,2.200000000000000000e+01,3.300000000000000000e+01
1.231941752952677916e+03,3.600000000000000000e+01,2.500000000000000000e+01,2.200000000000000000e+01
-4.905685593619984957e+02,2.500000000000000000e+01,2.900000000000000000e+01,4.100000000000000000e+01
9.604694526437702962e+02,2.900000000000000000e+01,2.800000000000000000e+01,2.100000000000000000e+01
7.359214141842895174e+01,8.000000000000000000e+00,1.900000000000000000e+01,8.000000000000000000e+00
1.485485838907070956e+03,7.000000000000000000e+00,1.500000000000000000e+01,4.700000000000000000e+01
1.296000000000000000e+03,3.600000000000000000e+01,0.000000000000000000e+00,4.200000000000000000e+01
1.304724946036303663e+03,4.500000000000000000e+01,3.000000000000000000e+01,2.700000000000000000e+01
2.130660960031930699e+03,4.700000000000000000e+01,1.000000000000000000e+01,1.200000000000000000e+01
1.069924533274157284e+03,2.800000000000000000e+01,8.000000000000000000e+00,1.700000000000000000e+01
2.787909744749841593e+03,4.200000000000000000e+01,3.300000000000000000e+01,3.200000000000000000e+01
1.114183843465230439e+03,3.000000000000000000e+01,2.100000000000000000e+01,1.600000000000000000e+01
-9.929526466802731193e+02,1.900000000000000000e+01,2.300000000000000000e+01,4.000000000000000000e+01
1.126602076988049475e+03,2.800000000000000000e+01,3.800000000000000000e+01,3.400000000000000000e+01
1.714317091063442149e+03,3.700000000000000000e+01,1.900000000000000000e+01,4.800000000000000000e+01
-6.359784265131291932e+02,0.000000000000000000e+00,1.600000000000000000e+01,4.700000000000000000e+01
6.257451131604793773e+02,2.500000000000000000e+01,4.000000000000000000e+01,1.000000000000000000e+00
1.690177019251054276e+02,1.300000000000000000e+01,4.400000000000000000e+01,1.000000000000000000e+00
7.072344860667169542e+02,3.200000000000000000e+01,3.100000000000000000e+01,2.800000000000000000e+01
8.788940190292842090e+02,4.100000000000000000e+01,4.900000000000000000e+01,2.900000000000000000e+01
1.280077267196727462e+03,1.900000000000000000e+01,2.700000000000000000e+01,3.100000000000000000e+01
2.343357932141343554e+03,3.500000000000000000e+01,2.000000000000000000e+01,3.500000000000000000e+01
8.270452641917395340e+02,2.300000000000000000e+01,4.000000000000000000e+01,2.000000000000000000e+01
7.067212011776695135e+02,1.000000000000000000e+01,1.300000000000000000e+01,3.800000000000000000e+01
1.863379704517036259e+02,1.300000000000000000e+01,2.800000000000000000e+01,8.000000000000000000e+00
-1.919980804839378834e+02,2.000000000000000000e+00,1.100000000000000000e+01,1.400000000000000000e+01
-1.495744010523178076e+03,1.100000000000000000e+01,4.200000000000000000e+01,4.200000000000000000e+01
7.160537472206542589e+02,0.000000000000000000e+00,4.000000000000000000e+01,3.100000000000000000e+01
