7.480763914552948091e-01,7.044695744425905071e-01,2.088224533250778725e-01
7.250635322108918146e-01,4.312328057479777321e-01,5.420615522825005250e-01
4.580688388681090073e-01,3.431173779534107959e-01,3.390449246260710536e-01
7.787770755123347710e-01,7.188825814439379069e-01,2.447335164385884276e-01
1.054825593809911144e+00,2.370440827110357196e-01,9.043127285949675853e-01
1.943939928505788728e-01,7.894233846387022080e-02,3.397817746535394257e-01
5.929731342520651038e-01,4.715493271008628362e-01,3.484591900799894892e-01
1.649651471764817856e+00,7.945805461339464637e-01,9.247004518387947902e-01
3.960166041225674505e-01,2.680205561325273989e-01,3.577653532555102878e-01
1.201942836941243709e+00,9.981675001709716666e-01,4.514148167376343945e-01
4.731060513645809484e-01,4.728148233835657299e-01,1.706540304285930620e-02
6.630057524592781748e-01,8.373110706821207394e-02,7.611009429708165408e-01
8.239706560354873588e-01,5.339275703623951319e-01,5.385564832708750194e-01
9.845888264626886377e-01,9.297626045667125583e-01,2.341499987101774982e-01
3.010437585657525505e-01,3.004178478733735558e-01,2.501820721752479049e-02
6.784371211760450437e-01,6.167198297160069176e-01,2.484296509276582299e-01
1.427104074221462238e+00,7.878471357758388693e-01,7.995354516502838349e-01
6.810191616693230809e-01,6.356276003824820053e-01,2.130529541847309138e-01
4.320529288143092339e-01,3.555014024066306400e-01,2.766794650993792404e-01
1.121566707370302840e+00,1.245805481923991653e-01,9.984919424701952373e-01
7.838758805878418556e-01,4.700595079912246455e-01,5.601931565064118823e-01
9.838374780492491478e-01,1.340651000202242038e-01,9.218309921178745592e-01
1.454740333439125344e+00,7.205330392224746916e-01,8.568589698524784470e-01
8.761088305817842370e-01,8.548619165124898833e-01,1.457632123318307604e-01
1.471704563864059567e+00,6.533863455812238819e-01,9.046094285838699456e-01
9.792495707932384885e-01,8.363601194398071481e-01,3.780072107161863704e-01
1.616932894855167779e+00,6.863352090989329746e-01,9.646749119554394181e-01
3.360709225186671589e-01,3.290885840125059580e-01,8.356038837966939248e-02
4.213289863560480963e-01,4.129351978315392024e-01,9.161762125546002444e-02
3.578397741106089658e-01,3.531018495397082457e-01,6.883258364249233985e-02
1.306935530448760652e+00,9.427068537612556254e-01,6.035136093639520416e-01
7.266072430652803504e-01,5.873555979711742037e-01,3.731643673960660657e-01
8.168484416492183264e-01,9.510012888339669512e-02,8.495577159709760684e-01
9.494865814387226655e-01,8.672742417501201340e-01,2.867269427322841624e-01
9.831226922498361720e-01,8.979171288898629699e-01,2.918999201095697771e-01
1.474620656131308660e+00,8.823642834224518783e-01,7.695819467144852100e-01
1.277732994963170166e+00,7.770534079496611568e-01,7.075871585985071821e-01
1.996188271858359842e-01,7.960689993614167292e-02,3.464273765880726552e-01
1.521523113810768990e+00,9.275531179141495164e-01,7.706944893384274353e-01
6.466972121453625766e-01,6.275192665451621021e-01,1.384844597787073806e-01
6.738647480509486476e-01,6.432878762745053436e-01,1.748624367222512133e-01
1.081842682253532084e+00,9.122032411117181327e-01,4.118730886350964182e-01
8.594719422885174209e-01,7.720667957583743357e-01,2.956436140527021195e-01
9.807223764263297561e-01,7.490680942716704260e-01,4.813047705504894802e-01
3.734540115185268072e-01,5.859739367366900709e-02,5.611208585009630490e-01
1.279683018118926263e+00,9.227077244446431070e-01,5.974740945633401079e-01
8.817353765656781306e-01,7.984597057350802940e-01,2.885752429273825692e-01
1.737957610288712207e+00,9.231104984251352619e-01,9.026888233846571685e-01
1.432758847996600526e-01,7.358694885473482383e-02,2.639866207687905364e-01
5.576460014812445465e-01,3.220233885997364487e-01,4.854097371103180958e-01
7.912522070479303116e-01,4.502000862362739442e-01,5.839966787676590387e-01
1.526576328682235806e+00,8.772483507892748777e-01,8.058088966330422265e-01
4.108375418695353609e-01,5.362773856845726161e-02,5.976703132171432564e-01
1.655346928299286369e-01,4.781688010634610464e-03,4.009401511688421849e-01
9.355761229929406841e-01,9.223120780281337527e-01,1.151696356024753953e-01
1.471061076890860964e+00,9.978864631260654372e-01,6.878768885235173602e-01
3.548185536296598608e-01,3.474903302241508785e-01,8.560504310792094174e-02
1.193049277453645862e+00,7.952904847198923877e-01,6.306812132399010062e-01
5.794937613207269411e-01,1.819280723241450959e-01,6.305281032567714439e-01
2.991752887680996786e-01,4.400291307609949243e-02,5.051458954519972844e-01
1.031638914760717007e+00,9.056328983785517650e-01,3.549732615031240268e-01
6.588505948318222893e-01,7.536916844746788247e-02,7.638595593329668976e-01
1.036315515696222267e-01,8.717010749424680682e-02,1.283021592779147735e-01
6.285617514549285412e-01,4.446297021318436071e-01,4.288729990604268627e-01
1.129166073055899000e+00,9.725356256189016113e-01,3.957656471158118583e-01
3.552231845688378908e-01,3.304062959918614428e-01,1.575337696399614629e-01
5.041331728641258447e-01,4.419838991297571074e-01,2.492975606265908084e-01
1.045351626158583569e+00,9.087666928929039045e-01,3.695739888921832916e-01
4.938646215705445042e-01,4.229669419711202805e-01,2.662661818545949410e-01
3.499448949100755213e-01,2.140095312661033367e-01,3.686941329123263333e-01
8.571035224671856856e-01,7.802307983220159171e-01,2.772593084914730666e-01
7.435287969028219202e-01,7.389785430980368997e-01,6.745556911616013007e-02
8.916597531165582069e-01,8.559049494921568968e-01,1.890894064309295297e-01
9.480335778128208268e-01,7.859576829782916052e-01,4.025865060263809081e-01
6.128451949220682371e-01,2.556809279323114525e-01,5.976322171618233536e-01
4.786080838237044000e-01,3.546117762525781147e-01,3.521310942974594793e-01
1.203889782136837949e+00,3.625951049279280136e-01,9.172211713697574487e-01
6.410106494040601621e-02,5.817986988317136454e-02,7.694930186320503296e-02
1.647997983552081047e+00,6.633253422109331998e-01,9.923067274493042600e-01
8.569028491801091718e-01,7.817866138167578471e-01,2.740734123612710293e-01
9.918534365734972269e-01,9.377687901509126345e-01,2.325610595576665940e-01
7.538797869536542073e-01,7.531007769576725241e-01,2.791075054493752372e-02
4.736751351699858836e-01,3.338854704680879193e-01,3.738845606626435281e-01
3.133901811862994102e-01,3.517903128952526437e-02,5.274572493546506591e-01
9.359187376718427487e-01,5.900017097481167205e-01,5.881471141846451589e-01
9.629938451687712897e-01,9.006886179445727780e-02,9.343045453032506886e-01
9.138291560487434850e-01,4.892352460530997593e-01,6.516087092693311211e-01
1.240082208205286252e+00,9.480421602295258099e-01,5.404072982258477653e-01
1.300897355601837724e+00,4.427409388664176326e-01,9.263673227912457842e-01
7.154297581123608696e-01,2.187597807208757628e-01,7.047481659369431162e-01
1.090237940217160473e+00,9.672449907556076587e-01,3.507035064859672646e-01
4.764927637249522507e-01,2.972422672380862219e-01,4.233798489381208618e-01
2.857094947687012776e-01,1.080853477997001377e-02,5.243099846357412996e-01
6.089420325310087451e-02,5.528787322208861266e-02,7.487543008899688601e-02
1.514195847019331520e+00,9.408343753774559559e-01,7.572063600115067628e-01
1.288519896111092855e+00,6.240926299896306650e-01,8.151240801997339247e-01
8.020611315268793007e-01,2.938310398572342441e-01,7.129025821735007762e-01
1.276431691305624394e+00,6.986076575625751461e-01,7.601473763310961917e-01
8.510893412169699968e-01,8.236618476209520701e-01,1.656124801940297431e-01
3.849311359622005213e-01,2.135631751419168056e-01,4.139661348713004063e-01
5.798668551501446888e-01,5.306583272146576657e-01,2.218299527464382415e-01
5.345794714827015737e-01,1.202633984247333254e-01,6.436738871959684083e-01
1.315334037738361994e+00,9.703630574302510858e-01,5.873423025017957544e-01
2.168865356738678973e-01,2.138221359732349613e-01,5.535702033737854855e-02
8.592929501362081002e-01,5.894005770925135890e-01,5.195116678609773553e-01
1.062552967545355109e+00,6.978287209144424796e-01,6.039240404478964930e-01
1.404206450729296840e+00,4.557745011727956097e-01,9.738747093730800719e-01
9.962030060730308056e-01,5.773797620773645223e-01,6.471655460511369640e-01
1.081556140632752294e+00,3.090295776690847873e-01,8.789349025745123445e-01
