-3.268821372472110670e+06,1.400000000000000000e+01,1.500000000000000000e+01
-6.398434935300535040e+17,3.800000000000000000e+01,4.100000000000000000e+01
-1.202028284164776793e+06,2.400000000000000000e+01,1.400000000000000000e+01
1.591446307681233208e+01,6.000000000000000000e+00,3.000000000000000000e+00
-1.957296091048387756e+11,1.800000000000000000e+01,2.600000000000000000e+01
-1.784822369631872475e+08,8.000000000000000000e+00,1.900000000000000000e+01
-1.171914237280203600e+16,2.400000000000000000e+01,3.700000000000000000e+01
-6.398434935300545280e+17,1.800000000000000000e+01,4.100000000000000000e+01
1.200000000000000000e+02,1.100000000000000000e+01,0.000000000000000000e+00
-1.907346572495099789e+21,4.000000000000000000e+00,4.900000000000000000e+01
-8.078083927575384223e+03,5.000000000000000000e+00,9.000000000000000000e+00
8.925712065072648329e+02,3.600000000000000000e+01,6.000000000000000000e+00
-2.581312886190067548e+20,4.900000000000000000e+01,4.700000000000000000e+01
-3.493427105748509491e+19,3.900000000000000000e+01,4.500000000000000000e+01
-1.446257061987475098e+12,4.800000000000000000e+01,2.800000000000000000e+01
-3.931334296183041992e+12,3.100000000000000000e+01,2.900000000000000000e+01
4.400000000000000000e+02,2.100000000000000000e+01,0.000000000000000000e+00
1.805571206507264833e+03,4.700000000000000000e+01,6.000000000000000000e+00
-2.904884966484742578e+13,2.000000000000000000e+01,3.100000000000000000e+01
-2.580957987041728302e+03,2.000000000000000000e+01,8.000000000000000000e+00
3.230000000000000000e+02,1.800000000000000000e+01,0.000000000000000000e+00
-5.702083927575384223e+03,4.900000000000000000e+01,9.000000000000000000e+00
-3.931334295208041992e+12,4.400000000000000000e+01,2.900000000000000000e+01
-7.200489855338587952e+10,2.800000000000000000e+01,2.500000000000000000e+01
-9.496119420602448282e+19,4.200000000000000000e+01,4.600000000000000000e+01
1.805571206507264833e+03,4.700000000000000000e+01,6.000000000000000000e+00
-3.493427105748509491e+19,1.000000000000000000e+00,4.500000000000000000e+01
-1.739274941520500992e+18,8.000000000000000000e+00,4.200000000000000000e+01
-1.957296092598387756e+11,1.300000000000000000e+01,2.600000000000000000e+01
1.147586840897423372e+03,3.600000000000000000e+01,5.000000000000000000e+00
-3.493427105748509491e+19,3.600000000000000000e+01,4.500000000000000000e+01
-5.834617425253388750e+14,4.600000000000000000e+01,3.400000000000000000e+01
-5.206331584284585006e+02,2.400000000000000000e+01,7.000000000000000000e+00
-2.648912128884347153e+10,2.900000000000000000e+01,2.400000000000000000e+01
-3.493427105748509491e+19,1.800000000000000000e+01,4.500000000000000000e+01
-3.584912821131591797e+09,5.000000000000000000e+00,2.200000000000000000e+01
-5.951314171519781667e+04,1.900000000000000000e+01,1.100000000000000000e+01
-8.885989520507872105e+06,1.100000000000000000e+01,1.600000000000000000e+01
-1.068647457940846289e+13,4.600000000000000000e+01,3.000000000000000000e+01
-3.584911822131591797e+09,3.200000000000000000e+01,2.200000000000000000e+01
-6.565844813733050972e+07,3.900000000000000000e+01,1.800000000000000000e+01
1.414018499668557638e+02,1.400000000000000000e+01,4.000000000000000000e+00
9.064018499668557070e+02,3.100000000000000000e+01,4.000000000000000000e+00
-3.931334295463041992e+12,4.100000000000000000e+01,2.900000000000000000e+01
-1.957296081328387756e+11,3.600000000000000000e+01,2.600000000000000000e+01
-3.493427105748509491e+19,6.000000000000000000e+00,4.500000000000000000e+01
-1.096633158428458501e+03,0.000000000000000000e+00,7.000000000000000000e+00
-7.200489796838587952e+10,3.700000000000000000e+01,2.500000000000000000e+01
-9.496119420602448282e+19,1.300000000000000000e+01,4.600000000000000000e+01
-6.398434935300547840e+17,1.200000000000000000e+01,4.100000000000000000e+01
1.928610943901069277e+03,4.400000000000000000e+01,2.000000000000000000e+00
-1.201308284164776793e+06,3.600000000000000000e+01,1.400000000000000000e+01
-1.739274941520499200e+18,4.100000000000000000e+01,4.200000000000000000e+01
-3.931334296468041992e+12,2.600000000000000000e+01,2.900000000000000000e+01
2.725712065072648898e+02,2.600000000000000000e+01,6.000000000000000000e+00
-2.146435797842350625e+14,4.100000000000000000e+01,3.300000000000000000e+01
3.355868408974233716e+02,2.200000000000000000e+01,5.000000000000000000e+00
3.039144630768123534e+02,1.800000000000000000e+01,3.000000000000000000e+00
-8.885941520507872105e+06,1.300000000000000000e+01,1.600000000000000000e+01
-3.931334296703041992e+12,2.100000000000000000e+01,2.900000000000000000e+01
-3.584912557131591797e+09,1.700000000000000000e+01,2.200000000000000000e+01
-1.318813618483214617e+09,4.600000000000000000e+01,2.100000000000000000e+01
-3.268848372472110670e+06,1.300000000000000000e+01,1.500000000000000000e+01
1.328171817154095535e+01,4.000000000000000000e+00,1.000000000000000000e+00
-7.016735912097631437e+20,1.500000000000000000e+01,4.800000000000000000e+01
-3.493427105748509491e+19,2.600000000000000000e+01,4.500000000000000000e+01
-1.957296077478387756e+11,4.100000000000000000e+01,2.600000000000000000e+01
-7.016735912097631437e+20,4.800000000000000000e+01,4.800000000000000000e+01
5.805868408974233716e+02,2.700000000000000000e+01,5.000000000000000000e+00
-4.727839468229346304e+18,1.800000000000000000e+01,4.300000000000000000e+01
-1.171914237280158800e+16,3.200000000000000000e+01,3.700000000000000000e+01
-2.146435797840670625e+14,4.300000000000000000e+01,3.300000000000000000e+01
-9.744803122248903275e+09,1.800000000000000000e+01,2.300000000000000000e+01
-4.311231547115195000e+15,0.000000000000000000e+00,3.600000000000000000e+01
-4.851650744097902775e+08,1.100000000000000000e+01,2.000000000000000000e+01
4.275868408974233716e+02,2.400000000000000000e+01,5.000000000000000000e+00
-3.185593175711223600e+16,3.900000000000000000e+01,3.800000000000000000e+01
-4.311231547113751000e+15,3.800000000000000000e+01,3.600000000000000000e+01
1.759144630768123250e+02,1.400000000000000000e+01,3.000000000000000000e+00
-4.851649394097902775e+08,1.600000000000000000e+01,2.000000000000000000e+01
-1.586013452313141750e+15,1.700000000000000000e+01,3.500000000000000000e+01
-3.269001372472110670e+06,4.000000000000000000e+00,1.500000000000000000e+01
-7.200489748838587952e+10,4.300000000000000000e+01,2.500000000000000000e+01
-1.446257062610475098e+12,4.100000000000000000e+01,2.800000000000000000e+01
-1.318813885483214617e+09,4.300000000000000000e+01,2.100000000000000000e+01
-6.398434935300547840e+17,1.200000000000000000e+01,4.100000000000000000e+01
-3.268728372472110670e+06,1.700000000000000000e+01,1.500000000000000000e+01
-2.146435797856910625e+14,1.500000000000000000e+01,3.300000000000000000e+01
-1.171914237280152400e+16,3.300000000000000000e+01,3.700000000000000000e+01
1.423914463076812353e+03,3.800000000000000000e+01,3.000000000000000000e+00
-6.565785313733050972e+07,4.600000000000000000e+01,1.800000000000000000e+01
-9.744801597248903275e+09,4.300000000000000000e+01,2.300000000000000000e+01
-1.171914237280193600e+16,2.600000000000000000e+01,3.700000000000000000e+01
-7.374083927575384223e+03,2.700000000000000000e+01,9.000000000000000000e+00
-7.703083927575384223e+03,2.000000000000000000e+01,9.000000000000000000e+00
1.217610943901069277e+03,3.500000000000000000e+01,2.000000000000000000e+00
-7.014083927575384223e+03,3.300000000000000000e+01,9.000000000000000000e+00
-5.891314171519781667e+04,3.100000000000000000e+01,1.100000000000000000e+01
-7.016735912097631437e+20,4.400000000000000000e+01,4.800000000000000000e+01
-3.493427105748509491e+19,1.300000000000000000e+01,4.500000000000000000e+01
-2.904884966524742578e+13,0.000000000000000000e+00,3.100000000000000000e+01
-8.885210520507872105e+06,3.000000000000000000e+01,1.600000000000000000e+01
-1.907346572495099789e+21,3.600000000000000000e+01,4.900000000000000000e+01
-1.171914237280188400e+16,2.700000000000000000e+01,3.700000000000000000e+01
-5.834617425273738750e+14,9.000000000000000000e+00,3.400000000000000000e+01
-4.727839468229345280e+18,3.100000000000000000e+01,4.300000000000000000e+01
-1.957296092848387756e+11,1.200000000000000000e+01,2.600000000000000000e+01
-1.446257063330475098e+12,3.100000000000000000e+01,2.800000000000000000e+01
-2.859957987041728302e+03,1.100000000000000000e+01,8.000000000000000000e+00
-1.200488284164776793e+06,4.600000000000000000e+01,1.400000000000000000e+01
-8.885669520507872105e+06,2.100000000000000000e+01,1.600000000000000000e+01
-2.415446875357529894e+07,2.200000000000000000e+01,1.700000000000000000e+01
-1.739274941520498688e+18,4.900000000000000000e+01,4.200000000000000000e+01
-7.200489897638587952e+10,1.900000000000000000e+01,2.500000000000000000e+01
-1.586013452311494750e+15,4.400000000000000000e+01,3.500000000000000000e+01
-1.068647458140346289e+13,1.100000000000000000e+01,3.000000000000000000e+01
-2.904884966428642578e+13,3.100000000000000000e+01,3.100000000000000000e+01
-7.263315842845850057e+01,3.200000000000000000e+01,7.000000000000000000e+00
-2.648912190484347153e+10,1.500000000000000000e+01,2.400000000000000000e+01
-3.493427105748509491e+19,6.000000000000000000e+00,4.500000000000000000e+01
-9.496119420602448282e+19,3.300000000000000000e+01,4.600000000000000000e+01
-2.112646579480671789e+04,3.000000000000000000e+01,1.000000000000000000e+01
-1.318815685483214617e+09,7.000000000000000000e+00,2.100000000000000000e+01
2.017610943901069277e+03,4.500000000000000000e+01,2.000000000000000000e+00
