5.288501227903370818e+02,2.300000000000000000e+01,1.900000000000000000e+01
2.565440211108893891e+02,1.600000000000000000e+01,1.000000000000000000e+01
1.935982298074894516e+03,4.400000000000000000e+01,4.400000000000000000e+01
1.449917788534431224e+02,1.200000000000000000e+01,3.600000000000000000e+01
4.004040376453230579e+02,2.000000000000000000e+01,3.100000000000000000e+01
4.834709173138799656e+02,2.200000000000000000e+01,3.400000000000000000e+01
1.089999990206550592e+03,3.300000000000000000e+01,1.100000000000000000e+01
9.007509872467717287e+02,3.000000000000000000e+01,1.800000000000000000e+01
1.848876426877254744e+03,4.300000000000000000e+01,4.700000000000000000e+01
8.405878815147582372e+02,2.900000000000000000e+01,9.000000000000000000e+00
7.849880316240928551e+02,2.800000000000000000e+01,3.000000000000000000e+01
1.520850122790337082e+03,3.900000000000000000e+01,1.900000000000000000e+01
1.500008813989273193e+01,4.000000000000000000e+00,3.300000000000000000e+01
5.767682546613236809e+02,2.400000000000000000e+01,4.800000000000000000e+01
4.800008813989273193e+01,7.000000000000000000e+00,3.300000000000000000e+01
7.846636338842129135e+02,2.800000000000000000e+01,2.900000000000000000e+01
8.416636338842129135e+02,2.900000000000000000e+01,2.900000000000000000e+01
1.200106417533766177e+02,1.100000000000000000e+01,8.000000000000000000e+00
1.697568024953079373e+02,1.300000000000000000e+01,4.000000000000000000e+00
2.208237441549520554e+03,4.700000000000000000e+01,2.600000000000000000e+01
2.400858879991940285e+03,4.900000000000000000e+01,3.000000000000000000e+00
3.585012279033704630e+01,6.000000000000000000e+00,1.900000000000000000e+01
8.098211652351190892e+00,3.000000000000000000e+00,4.600000000000000000e+01
5.290000000000000000e+02,2.300000000000000000e+01,0.000000000000000000e+00
3.990436240715955023e+02,2.000000000000000000e+01,2.700000000000000000e+01
1.613235175009777222e+01,4.000000000000000000e+00,2.500000000000000000e+01
1.155087054749272284e+03,3.400000000000000000e+01,2.000000000000000000e+01
1.024643538133356969e+03,3.200000000000000000e+01,3.700000000000000000e+01
2.558764268772547723e+02,1.600000000000000000e+01,4.700000000000000000e+01
3.572909421169212862e+01,6.000000000000000000e+00,2.800000000000000000e+01
1.521953752652759476e+03,3.900000000000000000e+01,4.900000000000000000e+01
1.368036204613715881e+03,3.700000000000000000e+01,3.900000000000000000e+01
1.698317747426285962e+02,1.300000000000000000e+01,4.300000000000000000e+01
3.603430134012812118e+02,1.900000000000000000e+01,7.000000000000000000e+00
2.304536572918000275e+03,4.800000000000000000e+01,1.200000000000000000e+01
2.259537526527594764e+02,1.500000000000000000e+01,4.900000000000000000e+01
1.936404037645323115e+03,4.400000000000000000e+01,3.100000000000000000e+01
9.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
6.499177885344312244e+01,8.000000000000000000e+00,3.600000000000000000e+01
1.201633443614639418e+02,1.100000000000000000e+01,2.100000000000000000e+01
1.600916521547915636e+03,4.000000000000000000e+01,4.200000000000000000e+01
2.208163344361464169e+03,4.700000000000000000e+01,2.100000000000000000e+01
1.969589242746631328e+02,1.400000000000000000e+01,5.000000000000000000e+00
3.696139749187955914e+01,6.000000000000000000e+00,1.700000000000000000e+01
1.200870547492723688e+02,1.100000000000000000e+01,2.000000000000000000e+01
1.369958924274663104e+03,3.700000000000000000e+01,5.000000000000000000e+00
1.936958924274663104e+03,4.400000000000000000e+01,5.000000000000000000e+00
1.295163344361463942e+03,3.600000000000000000e+01,2.100000000000000000e+01
9.998229807489458665e+01,1.000000000000000000e+01,4.400000000000000000e+01
4.002879033166650515e+02,2.000000000000000000e+01,1.600000000000000000e+01
5.280870547492723972e+02,2.300000000000000000e+01,2.000000000000000000e+01
6.325488683952065117e+01,8.000000000000000000e+00,4.000000000000000000e+01
8.199177885344312244e+01,9.000000000000000000e+00,3.600000000000000000e+01
1.763876426877254744e+03,4.200000000000000000e+01,4.700000000000000000e+01
3.998501227903370250e+02,2.000000000000000000e+01,1.900000000000000000e+01
2.115349712159842966e+03,4.600000000000000000e+01,1.500000000000000000e+01
4.849165215479156359e+02,2.200000000000000000e+01,4.200000000000000000e+01
7.299613974918795520e+02,2.700000000000000000e+01,1.700000000000000000e+01
2.550982116523511820e+02,1.600000000000000000e+01,4.600000000000000000e+01
1.764008851309290321e+03,4.200000000000000000e+01,2.200000000000000000e+01
2.885878815147582372e+02,1.700000000000000000e+01,9.000000000000000000e+00
1.681831774742628568e+03,4.100000000000000000e+01,4.300000000000000000e+01
1.023009392644305080e+03,3.200000000000000000e+01,1.400000000000000000e+01
1.295254886839520623e+03,3.600000000000000000e+01,4.000000000000000000e+01
6.240000881398926822e+02,2.500000000000000000e+01,3.300000000000000000e+01
9.004281826694960955e+02,3.000000000000000000e+01,3.500000000000000000e+01
1.158622668804708988e+00,1.000000000000000000e+00,4.100000000000000000e+01
6.757290942116920860e+02,2.600000000000000000e+01,2.800000000000000000e+01
1.024008851309290321e+03,3.200000000000000000e+01,2.200000000000000000e+01
2.434301340128121183e+01,5.000000000000000000e+00,7.000000000000000000e+00
1.204485733187583065e+02,1.100000000000000000e+01,3.200000000000000000e+01
1.217682546613236667e+02,1.100000000000000000e+01,4.800000000000000000e+01
1.675098724677167539e+01,4.000000000000000000e+00,1.800000000000000000e+01
1.935349712159842966e+03,4.400000000000000000e+01,1.500000000000000000e+01
7.299999902065507058e+02,2.700000000000000000e+01,1.100000000000000000e+01
2.575680249530792665e+01,5.000000000000000000e+00,4.000000000000000000e+00
1.955798329631733452e+02,1.400000000000000000e+01,1.300000000000000000e+01
9.009537526527594764e+02,3.000000000000000000e+01,4.900000000000000000e+01
7.831585290151921299e+02,2.800000000000000000e+01,1.000000000000000000e+00
8.009392644305130204e+00,3.000000000000000000e+00,1.400000000000000000e+01
2.400579832963173430e+03,4.900000000000000000e+01,1.300000000000000000e+01
7.299880316240928551e+02,2.700000000000000000e+01,3.000000000000000000e+01
8.990000881398926822e+02,3.000000000000000000e+01,3.300000000000000000e+01
9.925488683952065117e+01,1.000000000000000000e+01,4.000000000000000000e+01
9.392644305129649318e-03,1.000000000000000000e+00,1.400000000000000000e+01
2.209961397491879779e+03,4.700000000000000000e+01,1.700000000000000000e+01
1.224349712159842966e+03,3.500000000000000000e+01,1.500000000000000000e+01
1.225536572918000502e+03,3.500000000000000000e+01,1.200000000000000000e+01
1.664353813335699783e+01,4.000000000000000000e+00,3.700000000000000000e+01
1.520470917313879909e+03,3.900000000000000000e+01,3.400000000000000000e+01
6.761586226688046963e+02,2.600000000000000000e+01,4.100000000000000000e+01
1.848343013401281269e+03,4.300000000000000000e+01,7.000000000000000000e+00
2.209768254661323681e+03,4.700000000000000000e+01,4.800000000000000000e+01
2.242374415495203834e+02,1.500000000000000000e+01,2.600000000000000000e+01
1.296988031624092855e+03,3.600000000000000000e+01,3.000000000000000000e+01
6.475098724677167183e+01,8.000000000000000000e+00,1.800000000000000000e+01
1.443158529015192016e+03,3.800000000000000000e+01,1.000000000000000000e+00
1.957290942116921428e+02,1.400000000000000000e+01,2.800000000000000000e+01
1.023163344361463942e+03,3.200000000000000000e+01,2.100000000000000000e+01
1.224090702573174212e+03,3.500000000000000000e+01,2.000000000000000000e+00
1.600991778853443066e+03,4.000000000000000000e+01,3.600000000000000000e+01
1.509821165235119089e+01,4.000000000000000000e+00,4.600000000000000000e+01
1.599010641753376603e+03,4.000000000000000000e+01,8.000000000000000000e+00
1.520850122790337082e+03,3.900000000000000000e+01,1.900000000000000000e+01
8.408764268772547439e+02,2.900000000000000000e+01,4.700000000000000000e+01
1.680000088139892796e+03,4.100000000000000000e+01,3.300000000000000000e+01
